E1,minE,maxE,minG,maxG,a,b,cdf
2.2,0.28,0.3,0.05464541208832862,0.04683278783127771,-0.39063121285254643,0.16402215168704165,0.9995346805672292
2.2,0.3,0.32,0.04683278783127771,0.03976351908495719,-0.35346343731602536,0.15287181902608532,0.9995355465302983
2.2,0.32,0.34,0.03976351908495719,0.0334266632356804,-0.3168427924638394,0.14115321267338582,0.9995362784321216
2.2,0.34,0.36,0.0334266632356804,0.027801381996741644,-0.2812640619469383,0.12905644429763943,0.9995368907125739
2.2,0.36,0.38,0.027801381996741644,0.02285842026486958,-0.24714808659360313,0.11677469317043877,0.9995373973105965
2.2,0.38,0.4,0.02285842026486958,0.018561553694310316,-0.21484332852796295,0.1044988851054955,0.9995378115103362
2.2,0.4,0.42,0.018561553694310316,0.014868990755478937,-0.18462814694156926,0.09241281247093802,0.9995381458157807
2.2,0.42,0.44,0.014868990755478937,0.011734717968664564,-0.15671363934071847,0.0806887192785807,0.999538411852868
2.2,0.44,0.46,0.011734717968664564,0.009109778813270873,-0.13124695776968437,0.0694833793873257,0.9995386202978358
2.2,0.46,0.48,0.009109778813270873,0.006943477978263402,-0.10831504175037379,0.058934698018442824,0.9995387808304037
2.2,0.48,0.5,0.006943477978263402,0.00518450339927608,-0.08794872894936603,0.049158867873959095,0.9995389021102175
2.2,0.5,0.52,0.00518450339927608,0.003781959068786229,-0.07012721652449248,0.040248111661522326,0.9995389917748422
2.2,0.52,0.54,0.003781959068786229,0.00268630199238572,-0.05478285382002541,0.03226904305519944,0.9995390564574528
2.2,0.54,0.56,0.00268630199238572,0.0018501769461844162,-0.04180625231006514,0.0252616782398209,0.9995391018222421
2.2,0.56,0.58,0.0018501769461844162,0.0012291428977060782,-0.031051702423917044,0.019239130303577965,0.9995391326154406
2.2,0.58,0.6,0.0012291428977060782,0.0007822851037895574,-0.022342889695826016,0.014188018921285166,0.9995391527297206
2.2,0.6,0.62,0.0007822851037895574,0.0004727070057872427,-0.015478904900115725,0.010069628043858992,0.9995391652796417
2.2,0.62,0.64,0.0004727070057872427,0.00026789611259214047,-0.010240544659755102,0.006821844694835405,0.9995391726856729
2.2,0.64,0.66,0.00026789611259214047,0.00013995810114345012,-0.006396900572434513,0.004361912478950228,0.9995391767642151
2.2,0.66,0.68,0.00013995810114345012,6.571337599844898e-5,-0.0037122362572500527,0.0025900340309284848,0.9995391788209299
2.2,0.68,0.7000000000000001,6.571337599844898e-5,2.6650317313213117e-5,-0.001953152934261792,0.0013938573712964676,0.9995391797445669
2.2,0.7000000000000001,0.72,2.6650317313213117e-5,8.729412528374205e-6,-0.0008960452392419496,0.0006538819847825778,0.9995391800983642
2.2,0.72,0.74,8.729412528374205e-6,2.032413165357839e-6,-0.00033484996815081805,0.00024982138959696315,0.9995391802059824
2.2,0.74,0.76,2.032413165357839e-6,2.50586051344676e-7,-8.909135570065806e-5,6.79600163838448e-5,0.9995391802288124
2.2,0.76,0.79,2.50586051344676e-7,1.0239699351058963e-10,-8.34945514503884e-6,6.596171961574195e-6,0.9995391802325727
2.2,0.79,0.791,1.0239699351058963e-10,0.0,-1.0239699351058954e-7,8.099602186687631e-8,0.9995391802325727
2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.9995391802325727
2.21,0.0,0.02,0.0,0.19505204664540005,9.752602332270003,0.0,0.9995411307530392
2.21,0.02,0.04,0.19505204664540005,0.18184255115211145,-0.6604747746644305,0.20826154213868867,0.9995448996990172
2.21,0.04,0.07,0.18184255115211145,0.16301516470507468,-0.6275795482345591,0.2069457330814938,0.999550072564755
2.21,0.07,0.12,0.16301516470507468,0.1321696016244513,-0.6169112616124679,0.2061989530179474,0.9995574521839132
2.21,0.12,0.15,0.1321696016244513,0.11425457433675397,-0.5971675762565772,0.20382971077524054,0.9995611485465526
2.21,0.15,0.17,0.11425457433675397,0.10277805419855285,-0.5738260069100558,0.20032847537326232,0.999563318872838
2.21,0.17,0.19,0.10277805419855285,0.0917877910252519,-0.5495131586650478,0.196195291171611,0.9995652645312902
2.21,0.19,0.21,0.0917877910252519,0.08136322977590289,-0.5212280624674508,0.19082112289406755,0.9995669960414982
2.21,0.21,0.23,0.08136322977590289,0.07156708298458422,-0.4898073395659329,0.18422277108474883,0.9995685253446258
2.21,0.23,0.25,0.07156708298458422,0.06244555215929778,-0.45607654126432234,0.17646468747537838,0.9995698654709773
2.21,0.25,0.27,0.06244555215929778,0.05402920066383264,-0.42081757477325654,0.16764994585261192,0.9995710302185055
2.21,0.27,0.29,0.05402920066383264,0.046334161424772535,-0.3847519619530061,0.15791223039114427,0.9995720338521263
2.21,0.29,0.31,0.046334161424772535,0.039363515190153235,-0.3485323117309646,0.14740853182675226,0.9995728908288924
2.21,0.31,0.33,0.039363515190153235,0.03310874914053867,-0.3127383024807279,0.13631238895917888,0.9995736155515358
2.21,0.33,0.35000000000000003,0.03310874914053867,0.02755124322709615,-0.2778752956721259,0.12480759671234021,0.9995742221514594
2.21,0.35000000000000003,0.37,0.02755124322709615,0.022663751413509705,-0.24437459067932266,0.1130823499648591,0.9995747243014058
2.21,0.37,0.39,0.022663751413509705,0.01841185581460849,-0.21259477994506062,0.10132381999318213,0.9995751350574781
2.21,0.39,0.41000000000000003,0.01841185581460849,0.014755377842327654,-0.1828238986140416,0.08971317627408473,0.9995754667298147
2.21,0.41000000000000003,0.43,0.014755377842327654,0.011649734055351652,-0.15528218934880034,0.07842107547533579,0.9995757307809336
2.21,0.43,0.45,0.011649734055351652,0.009047226590142114,-0.1301253732604768,0.06760364455735668,0.9995759377505401
2.21,0.45,0.47000000000000003,0.009047226590142114,0.006898259430703604,-0.10744835797192544,0.05739898767750857,0.9995760972054003
2.21,0.47000000000000003,0.49,0.006898259430703604,0.005152472682176742,-0.08728933742634325,0.047924248021084935,0.9995762177127214
2.21,0.49,0.51,0.005152472682176742,0.003759787633478566,-0.06963425243490876,0.039273256375282034,0.9995763068353246
2.21,0.51,0.53,0.003759787633478566,0.002671355831951003,-0.0544215900763781,0.0315147985724314,0.9995763711467592
2.21,0.53,0.55,0.002671355831951003,0.0018404057095581545,-0.041547506119642405,0.02469153407536148,0.9995764162643747
2.21,0.55,0.5700000000000001,0.0018404057095581545,0.0012229805320647753,-0.03087125887466893,0.018819598090626066,0.9995764468982371
2.21,0.5700000000000001,0.59,0.0012229805320647753,0.0007785616120865295,-0.022220945998912396,0.013888919751444843,0.9995764669136585
2.21,0.59,0.61,0.0007785616120865295,0.0004705708479326814,-0.01539953820769239,0.00986428915462504,0.9995764794049832
2.21,0.61,0.63,0.0004705708479326814,0.0002667467318879952,-0.010191205802234302,0.0066872063872956055,0.999576486778159
2.21,0.63,0.65,0.0002667467318879952,0.00013938802022341179,-0.006367935583229163,0.004278546149322368,0.9995764908395065
2.21,0.65,0.67,0.00013938802022341179,6.545927721055483e-5,-0.003696437150642845,0.002542072168141261,0.9995764928879795
2.21,0.67,0.6900000000000001,6.545927721055483e-5,2.655250006336351e-5,-0.001945338857359564,0.0013688363116414626,0.9995764938080972
2.21,0.6900000000000001,0.71,2.655250006336351e-5,8.699003634976315e-6,-0.0008926748214193639,0.0006424981268427247,0.9995764941606122
2.21,0.71,0.73,8.699003634976315e-6,2.0256949707266375e-6,-0.0003336654332124836,0.0002456014612158397,0.9995764942678592
2.21,0.73,0.75,2.0256949707266375e-6,2.4980022104087324e-7,-8.879473748428813e-5,6.684585333425698e-5,0.9995764942906141
2.21,0.75,0.78,2.4980022104087324e-7,1.0210041197106896e-10,-8.323270687630063e-6,6.49225323676342e-6,0.9995764942943627
2.21,0.78,0.781,1.0210041197106896e-10,0.0,-1.0210041197106888e-7,7.97404217494048e-8,0.9995764942943627
2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.9995764942943627
2.22,0.0,0.02,0.0,0.18467901488980165,9.23395074449008,0.0,0.9995783410845116
2.22,0.02,0.04,0.18467901488980165,0.17186334852270954,-0.6407833183546053,0.19749468125689376,0.9995819065081457
2.22,0.04,0.07,0.17186334852270954,0.15362633740776263,-0.6079003704982298,0.19617936334263875,0.9995867888534347
2.22,0.07,0.11,0.15362633740776263,0.1297598189614245,-0.596662961158454,0.19539274468885443,0.999592456576562
2.22,0.11,0.14,0.1297598189614245,0.11235220578146778,-0.5802537726652237,0.19358773395459908,0.9995960882569331
2.22,0.14,0.16,0.11235220578146778,0.10116902071866052,-0.5591592531403631,0.1906345012211186,0.9995982234691981
2.22,0.16,0.18,0.10116902071866052,0.09043648142813339,-0.5366269645263567,0.18702933504287758,0.9996001395242196
2.22,0.18,0.2,0.09043648142813339,0.08023621165936388,-0.5100134884384749,0.18223890934705889,0.9996018462511504
2.22,0.2,0.22,0.08023621165936388,0.07063371319583224,-0.4801249231765821,0.1762611962946803,0.999603354950399
2.22,0.22,0.24,0.07063371319583224,0.06167816457623015,-0.44777743098010486,0.1691447480114553,0.9996046780691767
2.22,0.24,0.26,0.06167816457623015,0.05340308539973243,-0.4137539588248854,0.16097911469420265,0.9996058288816765
2.22,0.26,0.28,0.05340308539973243,0.045827439440088505,-0.378782297982196,0.1518864828751034,0.9996068211869249
2.22,0.28,0.3,0.045827439440088505,0.03895696116623011,-0.34352391369292057,0.14201413527410628,0.999607669030931
2.22,0.3,0.32,0.03895696116623011,0.03278559059399635,-0.3085685286116879,0.13152751974973645,0.9996083864564486
2.22,0.32,0.34,0.03278559059399635,0.027296951229625686,-0.2744319682185328,0.12060382042392684,0.9996089872818668
2.22,0.34,0.36,0.027296951229625686,0.022465831639056206,-0.24155597952847443,0.109425984269307,0.9996094849096955
2.22,0.36,0.38,0.022465831639056206,0.01825964500824127,-0.21030933154074663,0.098177190993725,0.9996098921644619
2.22,0.38,0.4,0.01825964500824127,0.014639848750015292,-0.18098981291129873,0.08703577391453478,0.9996102211593996
2.22,0.4,0.42,0.014639848750015292,0.011563310643673273,-0.15382690531710125,0.0761706108768558,0.9996104831909935
2.22,0.42,0.44,0.011563310643673273,0.008983610641872825,-0.12898500009002226,0.06573701068148262,0.9996106886602064
2.22,0.44,0.46,0.008983610641872825,0.00685226912498172,-0.10656707584455517,0.055873124013477105,0.999610847019004
2.22,0.46,0.48,0.00685226912498172,0.005119893446835476,-0.08661878390731234,0.046696909722345394,0.9996109667406298
2.22,0.48,0.5,0.005119893446835476,0.0037372353309983565,-0.06913290579185591,0.03830368822692631,0.9996110553119175
2.22,0.5,0.52,0.0037372353309983565,0.002656152174530991,-0.054054157823368226,0.030764314242682472,0.9996111192457926
2.22,0.52,0.54,0.002656152174530991,0.0018304656727497375,-0.04128432508906264,0.02412400122084356,0.999611164111971
2.22,0.54,0.56,0.0018304656727497375,0.001216711438148894,-0.030687711730042144,0.018401830006972496,0.9996111945837421
2.22,0.56,0.58,0.001216711438148894,0.0007747734764487705,-0.02209689808500628,0.013590974365752411,0.9996112144985912
2.22,0.58,0.6,0.0007747734764487705,0.0004683975193374557,-0.015318797855565723,0.00965967623267689,0.9996112269303012
2.22,0.6,0.62,0.0004683975193374557,0.0002655773076028514,-0.010141010586730205,0.006553003871375578,0.9996112342700495
2.22,0.62,0.64,0.0002655773076028514,0.00013880797717533963,-0.0063384665213755825,0.004195426550855713,0.9996112383139023
2.22,0.64,0.66,0.00013880797717533963,6.520072913615628e-5,-0.003680362401959165,0.0024942399144292056,0.9996112403539894
2.22,0.66,0.68,6.520072913615628e-5,2.6452966682555045e-5,-0.0019373881226800599,0.001343876890104996,0.9996112412705264
2.22,0.68,0.7000000000000001,2.6452966682555045e-5,8.668060220690719e-6,-0.0008892453230932155,0.0006311397863859417,0.9996112416217366
2.22,0.7000000000000001,0.72,8.668060220690719e-6,2.018858462598482e-6,-0.0003324600879046134,0.00024139012175392014,0.9996112417286058
2.22,0.72,0.74,2.018858462598482e-6,2.4900052563156997e-7,-8.849289684834551e-5,6.573374419340725e-5,0.9996112417512845
2.22,0.74,0.77,2.4900052563156997e-7,1.0179858281512241e-10,-8.296624234958488e-6,6.388502459500852e-6,0.999611241755021
2.22,0.77,0.771,1.0179858281512241e-10,0.0,-1.0179858281512232e-7,7.848670735045932e-8,0.999611241755021
2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.999611241755021
2.23,0.0,0.02,0.0,0.17470610875412404,8.735305437706202,0.0,0.9996129888161086
2.23,0.02,0.04,0.17470610875412404,0.16228326543500776,-0.6211421659558133,0.18712895207324032,0.9996163587098505
2.23,0.04,0.07,0.16228326543500776,0.14463437226274986,-0.5882964390752635,0.1858151229980183,0.999620962474416
2.23,0.07,0.11,0.14463437226274986,0.12163380960840857,-0.5750140663585322,0.1848853569078471,0.9996262878380534
2.23,0.11,0.14,0.12163380960840857,0.10493531468998067,-0.55661649728093,0.18286162430931086,0.9996296863749179
2.23,0.14,0.16,0.10493531468998067,0.09424397423239586,-0.5345670228792407,0.1797746978930744,0.9996316781678071
2.23,0.16,0.18,0.09424397423239586,0.08401174040160088,-0.5116116915397488,0.1761018448787557,0.9996334607249534
2.23,0.18,0.2,0.08401174040160088,0.07431447627368201,-0.4848632063959431,0.17128711755287065,0.9996350439871201
2.23,0.2,0.22,0.07431447627368201,0.0652122349795546,-0.4551120647063711,0.16533688921495623,0.9996364392542326
2.23,0.22,0.24,0.0652122349795546,0.056749166232057946,-0.4231534373748328,0.15830599120201783,0.9996376588682447
2.23,0.24,0.26,0.056749166232057946,0.04895424027014217,-0.38974629809578853,0.15028827777504716,0.9996387159023098
2.23,0.26,0.28,0.04895424027014217,0.041842383851434004,-0.355592820935408,0.14140837371334827,0.999639623868551
2.23,0.28,0.3,0.041842383851434004,0.03541582357331429,-0.32132801390598603,0.1318142277451101,0.9996403964506252
2.23,0.3,0.32,0.03541582357331429,0.02966552700489305,-0.287514828421062,0.1216702720996329,0.9996410472641309
2.23,0.32,0.34,0.02966552700489305,0.024572679388323925,-0.25464238082845597,0.11115108886999897,0.9996415896461949
2.23,0.34,0.36,0.024572679388323925,0.020110158112957414,-0.22312606376832594,0.10043554106955474,0.9996420364745698
2.23,0.36,0.38,0.020110158112957414,0.01624398028468631,-0.19330889141355484,0.08970135902183715,0.9996424000159538
2.23,0.38,0.4,0.01624398028468631,0.012934706009812919,-0.16546371374366953,0.07912019150728074,0.9996426918028167
2.23,0.4,0.42,0.012934706009812919,0.010138784220279312,-0.1397960894766806,0.06885314180048516,0.999642922537719
2.23,0.42,0.44,0.010138784220279312,0.007809830385583712,-0.11644769173477994,0.059046814748886886,0.9996431020238651
2.23,0.44,0.46,0.007809830385583712,0.005899827024424002,-0.09550016805798542,0.04982990433109729,0.9996432391204392
2.23,0.46,0.48,0.005899827024424002,0.004360238944909016,-0.07697940397574941,0.04131035285326873,0.9996433417210989
2.23,0.48,0.5,0.004360238944909016,0.0031430358265286677,-0.06086015591901736,0.03357311378603735,0.9996434167538466
2.23,0.5,0.52,0.0031430358265286677,0.0022016152343697086,-0.04707102960794791,0.02667855063050262,0.9996434702003573
2.23,0.52,0.54,0.0022016152343697086,0.001491619498003084,-0.03549978681833119,0.02066150437990193,0.9996435071327046
2.23,0.54,0.56,0.001491619498003084,0.0009716401362778712,-0.025998968086260614,0.015531062264583817,0.9996435317653009
2.23,0.56,0.58,0.0009716401362778712,0.0006038036904287966,-0.018391822292453824,0.011271060620052013,0.9996435475197392
2.23,0.58,0.6,0.0006038036904287966,0.0003542329572912411,-0.01247853665687776,0.007841354951417898,0.9996435571001057
2.23,0.6,0.62,0.0003542329572912411,0.00019337770222681844,-0.008042762753221125,0.005179890609223916,0.9996435625762122
2.23,0.62,0.64,0.00019337770222681844,9.620898445201433e-5,-0.004858435888740202,0.0032056079532457433,0.9996435654720791
2.23,0.64,0.66,9.620898445201433e-5,4.2271250661856095e-5,-0.00269688668950791,0.0018222164657370765,0.9996435668568815
2.23,0.66,0.68,4.2271250661856095e-5,1.5586349722561182e-5,-0.0013342450469647443,0.0009228729816585874,0.9996435674354575
2.23,0.68,0.7000000000000001,1.5586349722561182e-5,4.403594541954749e-6,-0.000559137759030321,0.00039580002586317957,0.9996435676353569
2.23,0.7000000000000001,0.72,4.403594541954749e-6,7.899492489653996e-7,-0.00018068226464946832,0.00013088117979658258,0.9996435676872923
2.23,0.72,0.74,7.899492489653996e-7,5.435238317972234e-8,-3.6779843289283836e-5,2.7271436417249758e-5,0.9996435676957354
2.23,0.74,0.76,5.435238317972234e-8,1.0149142128206505e-10,-2.7125445879220114e-6,2.061635378242011e-6,0.9996435676962799
2.23,0.76,0.761,1.0149142128206505e-10,0.0,-1.0149142128206495e-7,7.723497159565143e-8,0.9996435676962799
2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.9996435676962799
2.24,0.0,0.02,0.0,0.1651247122136066,8.256235610680331,0.0,0.9996452189434021
2.24,0.02,0.04,0.1651247122136066,0.15309323647180387,-0.6015737870901365,0.17715618795540933,0.9996484011228889
2.24,0.04,0.07,0.15309323647180387,0.1360295094227493,-0.568790901635153,0.17584487253721,0.9996527379640773
2.24,0.07,0.11,0.1360295094227493,0.11388545617181166,-0.5536013312734409,0.17478160261189016,0.9996577362633892
2.24,0.11,0.14,0.11388545617181166,0.09788417729245683,-0.5333759626451606,0.1725568120627793,0.9996609128078912
2.24,0.14,0.16,0.09788417729245683,0.08767454790254459,-0.510481469495612,0.16935158302184253,0.9996627683951431
2.24,0.16,0.18,0.08767454790254459,0.07793086850524848,-0.48718396986480583,0.16562398308091353,0.9996644244493071
2.24,0.18,0.2,0.07793086850524848,0.06872339026849801,-0.4603739118375227,0.16079817263600257,0.9996658909918948
2.24,0.2,0.22,0.06872339026849801,0.060106881271227666,-0.43082544986351773,0.15488848024120155,0.9996671792946102
2.24,0.22,0.24,0.060106881271227666,0.05212063590634599,-0.39931226824408417,0.1479555802849262,0.999668301569782
2.24,0.24,0.26,0.05212063590634599,0.044789255156732016,-0.3665690374806983,0.14009720490171357,0.9996692706686927
2.24,0.26,0.28,0.044789255156732016,0.03812381299564681,-0.33327210805426016,0.13144000325083965,0.9996700997993743
2.24,0.28,0.3,0.03812381299564681,0.03212321447829154,-0.3000299258677637,0.12213219223862067,0.999670802269649
2.24,0.3,0.32,0.03212321447829154,0.02677564135719798,-0.26737865605467803,0.11233681129469494,0.9996713912582074
